0.psd_delta,0.psd_alpha,0.psd_beta,0.delta_rel_power,0.theta_rel_power,0.alpha_rel_power,0.beta_rel_power,1.psd_delta,1.psd_theta,1.psd_alpha,1.psd_gamma,1.spectral_entropy_value,1.theta_rel_power,2.psd_delta,2.psd_theta,2.psd_alpha,2.psd_beta,2.psd_gamma,2.spectral_entropy_value,2.sample_entropy_value,2.delta_rel_power,2.theta_rel_power,2.alpha_rel_power,Stress_level
21151.35593654873,32241.95053659384,9170.452740004328,0.1161395896477572,0.1186992657444719,0.4153887610896239,0.3008141155972832,33047.523493556815,44349.62195358351,35958.12199796792,2420.2783193097616,4.394857191797066,0.1105670918642108,28346.89935550977,40690.344264812826,31508.15007587396,13442.401660908818,2448.669482959024,4.504044306017991,1.791759469228055,0.1439834323833776,0.120215076686896,0.2468658447097355,0
52908.10549696955,19934.44569876245,13035.968938822749,0.2222533995680122,0.2214847251940511,0.1568549657829689,0.2857795893027378,65262.12126244599,24007.123996129714,20018.54523574984,6584.83524831946,4.605266013173567,0.1837882637986744,60403.18265051175,24806.161760450013,17254.22995001916,14083.160696673927,6422.327626543863,4.593102487686105,2.70805020110221,0.2446960070783687,0.1745774496811183,0.1396331865243101,0
38975.785366486176,20490.358125399394,12393.864902748532,0.2163627579074134,0.1234743953027249,0.2679391730611647,0.2450840120645227,49455.72694683647,41447.946492785566,16590.380840678998,5133.118067289808,4.641309207894607,0.1195538510677006,40642.54227172862,37007.579716380416,15449.93425268893,12278.827995455267,3622.7860212994738,4.616932914993788,2.302585092994045,0.2095969308280935,0.16020493038327,0.2024854949757707,0
52512.45923057258,14009.007797851327,7498.557386672215,0.2757943128814505,0.0917166908082583,0.142577909624234,0.2967341632011144,37161.43161112018,9623.971319209948,19192.35185136141,5715.634146921227,4.946894711949282,0.0604290879088181,23485.77822184284,11228.606458049506,24924.8327487242,12163.050491384076,4320.623786880763,5.004500842052468,2.0149030205422647,0.1142159079642767,0.0694444287195869,0.1775564365536863,0
55439.588499523285,16423.059250114176,10852.513343219509,0.2967736776233309,0.1364024953557992,0.1933324093740907,0.2913466321755391,62663.23280561256,17042.638639402307,21331.75105590624,2071.6758459545613,4.402227751491638,0.129275015837071,54491.934770982654,14865.77305685926,16660.658985285427,12229.149650244934,2087.900009866837,4.439231085774245,1.791759469228055,0.3225421722321687,0.1515588688917799,0.1370245759614307,0
43796.87782326756,31760.656992401524,7762.890851190519,0.3846242383248985,0.1219874217484555,0.2056684405338714,0.2056670237677902,56189.61994343317,25512.79074808084,26326.26308863481,5924.199361916897,4.528573976872279,0.1167495227153873,54004.94002405,19845.85793185579,21823.29967274005,9548.16710988917,4425.21313657352,4.477742462305352,2.1400661634962708,0.3480297064084039,0.1233633130177496,0.0756475724213733,0
59127.91748764705,17998.53870636741,11853.91735808742,0.3888731248540182,0.1561654102088281,0.0503728483970373,0.3197788380573163,71885.35642341021,28552.71244193296,19857.42468783773,5354.775575713948,4.461332006557059,0.1210045890310954,64611.84736309372,25890.17157412106,18154.951417591725,14700.385183179304,4501.1620419542205,4.510756886653326,0.0,0.315340115645382,0.1190596252047162,0.0383792688126288,0
51988.83688185845,27724.0489652978,11685.337400657363,0.140467146067921,0.0540563309741593,0.2219016262523535,0.2999069550117506,65539.20498160682,29747.041541219805,26562.7936466796,3534.0100857455195,4.802126507809769,0.0924039841177576,53968.35122036108,28707.299335239,19869.27344981288,12911.531435637664,3337.265329943564,4.804275502999037,0.0,0.1331327530465197,0.1031008880033375,0.1225823626519263,0
44701.07886269236,21662.11766579793,7596.40850295521,0.1247183896923965,0.198819133619476,0.231500879599554,0.3058210537541605,29201.204464747425,38745.08961968489,19424.468355619603,4811.353478940805,4.706966035603085,0.2781844904046118,37452.81012796072,43678.72304116151,17332.95364723878,11525.36779329589,4597.73428476754,4.643977482880362,1.5040773967762742,0.1585247444746851,0.2426829424252869,0.1110032643793639,0
37484.55384927902,12248.50320164793,5725.391833916923,0.2430688633239424,0.2055889691284159,0.1340814256829124,0.1932318601405609,16575.545877177225,11480.446924430586,11211.58168291166,3830.475359078327,4.964151492470659,0.0845371624792874,38128.70125689168,15600.955424298914,8292.610248746483,6884.431982093363,3088.722698175892,4.6688580674499605,0.0,0.3319339826709353,0.0496993630118176,0.1614259321891105,0
43155.88489916079,30396.94476509122,10411.840606118696,0.1660011365287257,0.2549392604218451,0.2070457138138134,0.2435139836645852,57437.30534436029,13518.420570293194,16287.17873149114,4984.066505084401,4.414013900975165,0.0713704115705332,39158.93204847976,9385.612535286706,12747.372017598987,9542.922571759653,4384.344030781845,4.579142740146115,0.0,0.3146405892731876,0.0691944017325448,0.1306468139303576,0
21341.72917757552,9373.926861105736,8171.251367941328,0.0216837253870887,0.0730380693117779,0.0603395702145915,0.2176909541230627,23407.880284224822,10746.447506264887,10563.58394773862,12072.201099015305,4.290642100876812,0.0620003651532237,21002.99449647632,11232.649123828654,9227.90269972956,9254.4493409814,11252.20662686445,4.1589175225385135,0.0,0.0389150319455134,0.0864603712786846,0.018664288093607,0
86899.50388599985,30304.48707724166,15058.08041480784,0.2527992089677984,0.0756278669768676,0.1354075302026659,0.3270495223396935,79359.74537640762,54143.54897001131,31177.7061696382,6952.463147428461,4.80179916423047,0.1820251939521898,64647.46142250341,43893.18701968175,25317.72435334104,17784.95070115193,6784.137861392542,4.779623863689875,0.0,0.224580147819359,0.1736581368302755,0.0911629959145542,0
21590.89512123396,16581.6089794722,11828.880949332974,0.1153248943645591,0.2739863327727841,0.1385972626653617,0.3323867830722375,32287.072198748003,13155.57478135734,9543.58336890107,3732.162659606058,4.777296122494946,0.1478254019792615,28139.21156603781,10839.280485553229,7450.248716312136,10251.692796872969,3208.531093618731,4.691818727036395,0.0,0.230891261226252,0.146107973936106,0.0646405919455149,0
18840.867951657463,17742.144525023443,9941.228373761089,0.1333735361306401,0.2399631485624853,0.0627638833240225,0.3784877230346462,24512.899215038386,41548.146258631794,9804.227353810287,5036.670409175567,4.545427216713539,0.163745843561504,13643.69800711576,31237.540006264047,6720.851170117084,9287.85953417496,4607.402749292961,4.649968827217709,2.3978952727983707,0.1300825793563516,0.1974468799583124,0.0184812691883449,0
30536.186057236973,11299.692953088042,11027.40752841149,0.2114413055722134,0.1102778715026273,0.1327718587816724,0.2672859804583192,52344.66015736938,28111.749684538685,9443.292512046546,7669.697555416156,4.582262466554715,0.0350253960137375,47080.47923577889,24492.095537387715,8466.124328057676,8554.76164627906,6488.817689061556,4.505331879817776,1.6094379124341005,0.3301019974080692,0.0439819818828705,0.0669018805296551,0
49583.70911974091,12197.67401042744,12355.259604830751,0.1996857556235861,0.134716140193133,0.0752297749987453,0.5343027579973678,49354.96675310667,11961.832362020006,15149.400995760703,3135.4931717889776,4.5151511923798,0.0608164706036917,43524.42940563582,7759.773327443469,12644.67743490517,10802.641183721058,2941.630187460836,4.449921763258572,0.0,0.2803098533853429,0.0420554167045649,0.0992823850099984,0
68916.84904743177,27918.800321429542,13946.421753457638,0.3466121643058598,0.0898185275014319,0.1536732520132348,0.2723842904227588,76581.21819878879,16817.408523447502,27442.787454232603,4448.477137458085,4.377857003292594,0.1135839450216135,65280.86358963395,16390.025189236716,21425.097828662536,16215.046667793507,4450.073218558214,4.569229142273181,0.0,0.2581720565374851,0.1527642723225849,0.0884021607631295,0
49026.87456082311,25479.96738487116,10055.090030486788,0.2419405225157316,0.1617322685901307,0.1652396461201899,0.2146059639915899,15962.409008774392,26441.44012587696,22010.30742403584,6602.602433483802,4.903530193008451,0.1202351833722962,25141.45884794425,31432.51235873965,24312.47083441875,15445.900827458732,5437.779752346558,5.050559156751589,1.9459101490553128,0.1214819056195213,0.1333169135245956,0.1406841512565789,0
45897.68671540574,22674.23049569108,12393.734785581411,0.3311551461778667,0.1461980340320915,0.1191363441856958,0.2569944784288122,28377.438927856303,5208.281958997929,19555.32015112714,7988.26062338605,4.60613594341174,0.0800948763733953,25479.279967696588,14713.30496333481,17728.175084943203,9085.486701773334,6930.808929925027,4.567222794661869,0.0,0.2297275983403969,0.1461603526171399,0.0263462947905865,0
26562.91869026508,22883.88231623896,12530.408594660978,0.1443549286837785,0.2368492756628724,0.1763079428879758,0.233946075577464,45511.00606803954,36160.22867719982,13325.288528598288,4291.099088076197,4.805136935022277,0.2206903591232181,35390.57639700483,40656.93351298722,16131.02171418992,8696.130261682903,3634.54400403208,4.836290033671975,2.19722457733622,0.1822959311630419,0.2375151038293332,0.1394014483419339,0
27741.104151587944,10373.130086571053,7959.842284233713,0.2509758770750757,0.3687133270382068,0.0439219272540852,0.2014685021567903,21503.050939674853,30330.42821377081,13624.396832992636,1928.708605277876,4.8780137614743575,0.1167970510672879,14583.529285294857,25614.8320668625,12347.690747934685,7069.739221074427,1699.2534789321014,4.811966897827039,1.845826690498331,0.2086157233006762,0.1679395861393351,0.1321991395615812,0
10608.362937998136,14288.375510995858,9679.802346404698,0.0663469353666927,0.0946275551843264,0.0728839366768695,0.5913021013893831,21264.57321931956,34969.330333901264,20226.46095992583,4648.040318860885,4.870165243371376,0.1285420071243622,28454.68879684465,27558.73920666068,12492.058105670172,9757.695873381335,4015.024826445448,4.807000298982181,0.916290731874155,0.2476615021543047,0.1677949131286988,0.0855605066562306,0
65122.57960870008,26756.89295727328,15135.628816515333,0.3260378089744323,0.1052914056389258,0.1741001556966761,0.2876990963476701,65384.01289546207,31241.603112774203,20027.05760722776,4671.305102709534,4.781061858466425,0.1680745877374473,58180.68658143144,35311.877367089925,18395.436466955474,17779.833138302245,4681.6760748653605,4.764924583874795,2.079441541679836,0.1848974452715387,0.228318230458168,0.0842683007701708,0
60854.27170667656,23598.1165660356,13076.37050775918,0.2875593468413393,0.1138808892983955,0.0584619514507476,0.2605876096887962,89220.0010737475,42651.11213027284,16379.022479483776,7294.420825715693,4.7777231758507055,0.1141216079751197,68985.10606570139,31114.3066324648,13508.360373962512,13390.878324420884,6018.399517807283,4.7944371851291,1.55814461804655,0.3161756179482038,0.1043305849998557,0.0570912256818499,0
38337.58276276303,17556.43589055896,15575.589181271793,0.1749050227963987,0.1585508576902224,0.0801796932823652,0.4437140449508119,34717.04952864808,32443.654178849258,9317.29670325097,4955.570497268863,5.077463385298111,0.0928274684448579,34714.37336347556,28772.6853182404,10778.837052783714,16212.080900803823,4073.0598630203167,5.073566118409102,2.079441541679836,0.0999882088538285,0.1014909204055242,0.0795412584699023,0
74268.76911060163,19627.676079326004,10454.161265495628,0.2586744674594634,0.2031044585393271,0.1433016591829402,0.1975691555476852,102462.79806283346,65582.94661326832,14640.086035528308,4367.09127159277,4.58856569240734,0.1599404212053497,85038.53201519146,49224.15934697577,11613.23626689637,13560.577765350354,2810.1638572385104,4.555008766665296,0.0,0.3033139610196621,0.1760543593785245,0.0999935920146375,0
37604.762942101625,16846.065409237748,7546.260673124219,0.2685339370373533,0.2703476835282548,0.1052764197330255,0.1450545430528969,30049.16857898581,29152.383827189937,25849.995062966325,6196.275709778521,4.813175074346932,0.2327919326049245,37671.310025471794,16874.760467895598,19067.66964405064,7032.819509653415,4765.663072029119,4.9024061573943385,0.0,0.1086603706190986,0.100851577012239,0.3159672598074525,0
49962.37869313663,14684.414047497858,7440.65301123945,0.2335819050614936,0.0754734625036445,0.103374380536832,0.2494541506717167,29311.70778483544,27751.02888478405,17128.001374447518,10168.6447321693,4.531239777397302,0.0597066816690649,36414.83834509009,29937.247405858107,17232.49783745413,12179.990524053845,8166.952398366157,4.731390285931709,1.55814461804655,0.2078069875042092,0.0623428431643735,0.0800653472909385,0
47550.17094551559,9882.40577284244,10151.10647510547,0.4013833540481168,0.0891158401865537,0.057733930051001,0.2760264512944176,34784.92385253543,10826.893727826831,9466.385037309925,6256.910488399132,4.717465452732099,0.0790410181125153,17801.53030014685,8398.860252374732,8137.534001380442,9743.538596977269,4499.5081135603705,4.897259157372166,2.079441541679836,0.2452574027878162,0.0937805625848105,0.0557268139257211,0
22793.6800765804,15314.151133574042,14066.640147344517,0.1599687672808476,0.180593159024042,0.0959333444974623,0.4908681320948537,13444.391024505469,10412.96411037992,14104.027879136933,4246.976513387878,4.766508044714224,0.099092444084538,12303.256528235395,5426.989663671558,11514.008747060385,11655.281404728396,3644.615564599821,4.719781650920474,1.9459101490553128,0.1738964088110767,0.0802564278848659,0.1893312376024994,0
58443.453684905166,14499.324550467134,13583.325705149491,0.2136740587989828,0.1115031403732469,0.1014672122480868,0.3631922637908774,68824.68606614822,17657.346735356026,17568.54409183239,12537.139946007625,4.702606639557277,0.094538266089162,53520.84968962544,15407.833250657122,15644.849068424142,10900.381879677356,9933.64176708876,4.680070080708002,1.791759469228055,0.2687698165408834,0.0933789399422868,0.1089879068451798,0
12603.679704663797,8115.076914462405,19334.88163290394,0.0391937127512537,0.0798143709880411,0.0970548793625028,0.4362754754030871,18751.67139988965,9054.069116091336,11646.930344755929,7339.474607084494,5.154490265391551,0.0440690621943893,20769.394370627542,13827.742820538351,11705.562192085246,20998.8482858612,6517.372742032406,4.941650195740636,1.5040773967762742,0.074229411325332,0.0554630216361942,0.0557513861533191,0
13748.523185967644,13726.90282562931,7157.801956800464,0.2021584245598222,0.0999988298483438,0.1466311722662544,0.4191673063541624,30557.42342542303,10364.835886724615,14867.95856208573,1310.449310112831,4.5647582345269,0.0822105749660264,27863.99682982008,10326.347308148945,11696.61865787292,7242.616515474761,1465.9929342239925,4.451519992965733,2.0149030205422647,0.3487142781392519,0.1002020238061975,0.0946220870869615,0
12927.022232427113,10190.63596951692,5638.873105974098,0.144111989224943,0.271235726329243,0.1628960402225382,0.3190122024753558,19207.411775941888,15146.14342886725,8661.236271724345,1318.4670352662706,4.6270032192523525,0.1947200226951752,16696.3648949055,11379.10694073622,9446.733568200236,6264.462979851361,1444.3469618431166,4.672557712480463,2.5649493574615367,0.207144054396292,0.1090428508471983,0.2020328948135868,0
24547.00072572947,8973.922173508412,8947.899604067492,0.1841396890377502,0.1290005909717418,0.1083599537263085,0.4180187461392063,42038.44568948031,7709.134426526024,10054.942926679176,1792.998384384185,4.3540253976578684,0.0550530584230501,30984.452405589527,5161.593783160579,10187.749163352211,7855.657673754867,1770.9127516884894,4.607180865402544,1.871802176901592,0.2538851957693316,0.0703262511308864,0.1234025861223145,0
17193.031195528096,8356.505875255138,6203.216197789612,0.1495020654292755,0.3508397626666543,0.1118279704269315,0.2641354113985367,50075.10186655389,6711.82225812602,9097.28742863227,1291.490725373106,3.863786693893536,0.0715168556548006,41101.98223901032,4771.858906402322,8681.922513456711,8902.3101880769,1348.718728034313,4.1067308047105735,0.0,0.4441561330932025,0.0744060410288584,0.104838980113326,0
