,0.psd_delta,0.psd_gamma,1.psd_delta,1.psd_theta,1.psd_alpha,1.psd_beta,1.psd_gamma,1.spectral_entropy_value,1.delta_rel_power,1.theta_rel_power,1.alpha_rel_power,2.psd_delta,2.psd_theta,2.psd_alpha,2.psd_beta,2.psd_gamma,2.spectral_entropy_value,2.sample_entropy_value,2.delta_rel_power,2.theta_rel_power,2.alpha_rel_power,2.beta_rel_power
3018,26223.9431705052,3265.5430749823367,24766.600650489127,7686.901282254324,13735.908390600132,5549.324488762732,2842.272257620782,4.879075894278329,0.2813540250053156,0.0783070624596019,0.1977418486237935,22187.602879992966,5560.482890727535,11755.527386071775,4278.735734548378,2441.300472406193,4.85882484825555,0.0,0.2778994146361052,0.0694212434303243,0.207950384676437,0.2067479682939118
3019,34794.43888531858,2222.860060969166,13671.657247752317,12733.253204702702,6860.863000823262,11951.227183054252,2699.053848850081,4.9764990043549,0.1202075436416894,0.0710485962370358,0.0666607914953961,15441.33077985733,15329.76431349185,7760.102526531486,9961.274555547405,2633.4404269968823,4.902989580471921,2.772588722239781,0.1434723942389563,0.1180103350604342,0.084013052240498,0.4373057280463601
3020,17331.142585488662,3025.17732439787,10819.55920521166,17543.11334029474,7383.8342941286755,5386.983422908745,3152.230308530406,4.716919539018039,0.1034351324034247,0.2312564539351891,0.1243660898644187,9841.761415132678,13309.266697163204,6990.798391077587,5075.870674847801,2658.271497470377,4.89526787848736,2.890371757896165,0.1225146009998671,0.210253700762442,0.1087411030714649,0.2479296606531697
3021,16607.35822465987,2531.430888194082,15682.61407248416,10763.43185347353,4934.905967394069,5782.418511051687,1818.8310972180248,4.99291486660237,0.0879929612665204,0.2223592824722838,0.0982708606507199,13554.090205482447,10647.680190800062,4978.916317254492,5390.070009585203,1485.19055612261,4.891095253512593,2.3978952727983707,0.0933257040662088,0.22620967605522,0.0867943659992502,0.4116095076340756
3022,23009.32412945949,1820.9147696230127,14855.20828971285,13911.154574050914,10164.815717434232,5018.735886138884,2287.592697426352,4.848658365740549,0.1773412848809214,0.2735132397801524,0.1028221535793088,19542.754084210264,10685.60840990548,8574.623966980329,4049.624281799985,2280.272974260638,4.743225573572335,1.3862943611198906,0.2611809891901177,0.1508099876921129,0.1162589538423541,0.2478356917242858
3023,11414.934220224392,1946.6926814683875,9965.775284367704,6085.782886608679,10368.868999331416,7057.952729049091,1924.9872566330505,5.013774559239769,0.076684302713785,0.0475031058134607,0.2834706964020558,11186.208077890664,7504.770859042886,6881.587960708487,6122.221285339905,1585.165275415959,5.272358170965092,1.871802176901592,0.0679060908597375,0.1093641665678172,0.1819122884044792,0.4421891448461866
3024,24220.553073148443,3865.62015860064,22898.320329530263,10868.916219157318,10207.551775051375,8088.056341194278,3411.262414561793,4.650560550033665,0.1549783371188305,0.1015111022375688,0.0999665481574664,19998.202829180897,10894.62741420373,10036.658389756774,6503.867339420688,3084.921916767613,4.621898631903935,0.0,0.1497768691193378,0.100375648891133,0.1106662788195774,0.3450040093106196
3025,11163.181717247193,1156.4523093883545,5019.262371381959,3413.7819619662346,5969.693678548876,4432.364600804768,1194.1316119857463,4.712757389143279,0.0483171129275551,0.0728403255903498,0.1508547084754577,5061.195800429504,3497.5536259861065,5335.791722866057,4413.499702435534,1275.737171482387,4.7545942293834935,1.871802176901592,0.064272168108333,0.0873973741011164,0.1360327780887779,0.4894109620719677
3026,19044.13520353367,2001.0768209815665,16205.148119271327,11163.013705858864,8171.972235151599,3791.441526853759,1507.6026987708758,4.467529822143603,0.1931466526637158,0.1667766312297449,0.2228096952752943,14586.290468394673,8799.664619249848,7858.914733721179,3381.442877516636,1254.2332650699543,4.393911690190061,1.466337068793427,0.1834298493237292,0.1509278182812219,0.2459433546706711,0.1856410473214959
3027,20008.40703422168,1190.7708050300864,24588.39139888496,14662.744174693154,9282.138851708174,4454.984321433303,1174.0891833848557,4.580676199226247,0.2712390261040034,0.1573182341531392,0.2409230763089192,21862.16593879477,11597.071354418304,7450.867931440121,4057.429499130166,1417.9698723186186,4.621760323216017,1.9459101490553128,0.2886961835926588,0.1405727995740545,0.2235623344158585,0.2950925589515453
3028,19760.19143826642,2871.3013302199606,15768.080237216936,12152.547915997176,5079.28756277969,4470.379682113423,2287.0092593132763,4.768637035936828,0.1065224080846826,0.2582617600176173,0.1543567359557726,15688.413477630796,11465.190596306978,5943.960258257644,3857.46168128565,1769.8372957570748,4.664020759741325,1.3217558399823195,0.1007002572644052,0.3029168820765142,0.1615540562428821,0.2300663378211867
3029,14504.951679055775,1693.4501383048844,7028.125547148623,9711.006046710678,8801.860954797088,3508.550920918552,1651.946718790837,4.93851875192616,0.072499387667675,0.2258166022065344,0.1792169644505328,5417.152378227731,10103.757562781186,6799.823822819558,2996.762894041048,1485.290347074489,4.8139776644018335,0.0,0.0706294369032403,0.3282022549602927,0.1316265301572658,0.2909669696644204
3030,16267.929291308676,2121.6632620342225,9295.413528680016,9669.471488303125,8471.148446479081,4517.288513070144,1920.7967231091443,4.848074852356475,0.1494978797536365,0.0999270162827172,0.2834891138465806,10333.72182646582,7933.416421486987,8315.101809665428,4545.634399433127,1834.060993277198,4.894395284619118,0.0,0.1535687847128561,0.0827287992566885,0.2787383999061112,0.3079995568774217
3031,27162.63602249344,4682.630848792858,14415.069676111483,7650.221053875107,5492.950147031864,5619.216219168046,4019.929796042276,4.666322221493143,0.1846175748268217,0.0893136774611851,0.0358581132310438,14148.939045720655,6274.981121603596,5340.427115336846,5727.3896584077,2752.018265930985,4.78492786282485,2.079441541679836,0.1745467292042462,0.0849197542943737,0.036068144890023,0.258958310840744
3032,22475.88375198221,5893.618855648478,12427.001946429473,12953.444428581332,9352.89240176842,7082.190913429824,4794.374760874074,5.097996842659528,0.0867889447693126,0.0548539323440066,0.073542979252587,11041.762276422744,12424.64880032571,9793.120705014711,5523.103445528477,4108.344860010784,5.18066109559096,2.3978952727983707,0.1060988581074208,0.0562219956418254,0.0852788942981531,0.3939841987352047
3033,13868.68102162086,2026.803316798828,8726.312816487849,14005.975868321064,5710.99838556533,4697.233802749354,1558.921651861889,4.775326490880008,0.1975933517113072,0.2429918916881619,0.0802467074562057,8929.756974248516,13721.52128554724,4416.825609725087,4274.558690046382,1585.7096095787056,4.752738857858746,0.9808292530117262,0.1621857545114225,0.2505257411679309,0.065005177117997,0.3788074297328494
3034,19655.77631139808,1674.8603662767662,12511.340238270384,9555.50368753533,5222.050817365144,5734.710822487879,1503.8730864818522,4.908360760242089,0.1931142450896497,0.1690788599094304,0.1114690182869247,9904.440882079016,10082.015132938435,5105.232742473414,5077.068702875214,1413.0934988106435,4.898440452050744,2.0149030205422647,0.1771994907096666,0.2004052394540745,0.1132052456524484,0.3563618519930542
3035,23459.27352845684,2243.111826560825,24991.55420568444,6618.448126136076,11919.097679037144,5965.476841234617,1919.629810492808,4.757145506620155,0.2855040895997879,0.0518874841796162,0.1625301035467908,24391.358995926214,6508.962327848947,11130.551711831757,5834.196596380715,2216.333152223848,4.782324726541805,1.791759469228055,0.2721907772564806,0.0736043230197117,0.1528548874598191,0.2093380670822828
3036,35735.363387505895,1712.9154801359348,31860.666976478835,18274.754473528126,11851.425959617553,8769.049308797232,2276.4743857190874,4.7551804893528855,0.2233638172961466,0.1133248361433774,0.1164017233544722,24330.52369449118,14206.761477558572,9072.026231592634,7221.840332216215,2809.691063815942,4.804335811924001,2.079441541679836,0.2090101274394292,0.1007767922137182,0.1071057152920389,0.3501061998367522
3037,19269.966976045533,1709.0819853224336,17557.632669954954,26434.599524252422,5407.582542215534,5337.907823085476,2364.7331786348022,4.452196713040281,0.130493451081717,0.3812892460785563,0.0707384637737228,15151.080056993957,22147.836997671155,4230.77366994401,5220.9361169040985,2157.5607660934656,4.541867684924962,2.302585092994045,0.1341885376479599,0.3358874987689044,0.0529461750215805,0.2828294294652601
3038,24056.373680019,1767.757529399894,9018.496574650242,16415.4172835477,17570.581127635465,6472.656918754645,1240.9368606495648,4.471473644058681,0.1675732948117145,0.2746736739984326,0.1641390059480258,9283.00672087112,15184.367347666062,13606.63169474551,5153.573612209611,1100.5775574704546,4.481355485488668,1.7047480922384253,0.2056555940278859,0.2891012439308424,0.1328301503205347,0.2834134810495141
3039,9379.35044063183,1401.2351100632843,12188.262133552074,16522.712579206807,7815.118930076157,4177.903010428433,1461.140589712768,4.830551425013696,0.1830521332183429,0.1370414722818415,0.1582511512597368,10130.605661267737,14570.427783425435,7618.730180669219,3956.138278042437,1356.0213092605825,4.741651530528946,0.0,0.1582247868272861,0.1385766321259684,0.178610342469475,0.265371801812664
3040,22087.27247327743,1998.789103902358,20346.364388566337,13329.397678217156,7420.352110416599,4714.230424158575,2381.9805090330447,4.879835477780237,0.1832682248913713,0.098882502086465,0.1372483712587788,18630.69437546318,11888.045661092165,7285.248894061198,3911.45227621624,2427.650635127191,4.928928200239604,0.0,0.160085199709971,0.0974454188936713,0.1511260650164668,0.2492032500371676
3041,8640.070991304661,1711.092612303761,10271.040079762712,4326.734173075986,6750.290572042227,4810.019640471106,1624.0709121490725,4.81035722660481,0.1836469030103469,0.0891707057261518,0.0653152185662682,12479.879713864824,2269.983234739022,4997.218663166754,5112.24640468958,1489.159638191164,4.644004344362295,2.0149030205422647,0.2146327473800207,0.0435135718386255,0.0627676348766291,0.4752941004945797
3042,19157.186511591128,1871.804791852368,15273.843089053436,2571.2414668097053,7765.8022040814685,3634.518880301344,1584.668233334901,4.69927414862659,0.2849117952594771,0.0621006284124918,0.1785010578217911,15286.545643426334,4133.21926519972,7792.102714107413,3358.3513687504706,1465.506112522593,4.726606756343103,0.0,0.2626156628087029,0.0984562633669852,0.1913451180810012,0.2725945023106981
3043,13581.10695889663,1744.6459915277644,10242.642949726584,20749.90163068937,8247.104704888106,4702.870106205107,2140.893848023853,4.60525701268558,0.0946518984220543,0.3573302658055004,0.127113297717008,9400.298931386016,16093.75432734187,7579.491553749078,4843.132069405615,2218.0489456484183,4.824804409376989,2.5649493574615367,0.0810654822585899,0.2782716934955413,0.1215211620028783,0.3101692541985666
3044,11087.083166238646,1369.8963286998485,5907.719114572714,8934.917135266276,6768.650021621925,2089.105551750089,1056.227374102423,4.832944026396564,0.0648524554632569,0.2523560769369572,0.211705100503036,5856.587117157112,5778.176132822344,6153.303875235903,2509.839325333811,1089.6107820282946,4.80597555476962,2.302585092994045,0.0816118941684692,0.1955609775902096,0.1881041446535809,0.4202052718840666
3045,17227.395224133466,1595.8482276554826,11094.403967794606,25043.371396202496,6990.729815476723,4539.549139715035,1706.140976398061,4.648423153561677,0.1161205482779189,0.3038196375102792,0.1638110528484673,9934.285640649,21352.893597897502,5491.022666270284,4063.297658156896,1693.153998017585,4.768602393567162,2.19722457733622,0.1170130891958121,0.2744881541927599,0.1681242041838002,0.2576418464627105
3046,23257.11972315949,1581.5330893024088,16687.258989183192,15210.411905274235,7130.009264896494,4981.749120108856,1052.875709795193,4.495642830179786,0.1821152441343665,0.2931683248451392,0.0915390562971695,13617.68668939458,15269.125589909678,4985.255926267785,4491.604895546529,1100.7437832616345,4.5074574163609,2.4849066497880004,0.1552547990487664,0.3348340083084886,0.0642817426970505,0.3215850224958081
3047,25774.680232309915,1396.7981590481777,21909.909476375,10871.871577391486,9704.366406774256,4039.537503160132,1893.321928838048,4.887977166131553,0.2107900966631242,0.0505234230760231,0.2078205718205103,18457.52513783986,9386.995704648358,8038.276205062865,3439.7577806227905,1952.415065494704,4.932253356334596,2.3978952727983707,0.1671711761053587,0.0446886337293508,0.1589739404001199,0.3378215998112897
3048,21457.669252817555,2921.5913329990685,11699.312416805911,9013.836897006646,3001.2201049792566,4668.154379923274,2228.695183525079,4.814560337637703,0.0892953663470183,0.1964131052645428,0.0194037083546412,9429.963632284313,8529.629276919011,2885.6151466185697,4273.930319153653,1937.5277743646736,4.724718039685858,0.0,0.0885224846306707,0.2358474019044287,0.0474608695127195,0.3909689575388083
3049,19780.79709504404,2141.5334688906646,11205.868366528366,15350.067661228031,3458.049018305584,4361.382383987755,1530.7871615714064,4.706791800014173,0.1612343440197948,0.2537829820227007,0.0426538244693323,6623.958633350988,17274.84892566897,3053.241055903994,4056.74520565592,1363.3994463224217,4.5860748193727705,2.302585092994045,0.0483974745368566,0.338502523633277,0.0454513584700522,0.2775489218196666
3050,24211.02075591469,2385.595276239559,28917.7655540896,13401.45120059673,7692.270513262511,5218.462504083968,2079.5449084265574,4.861121314860927,0.2064781221661553,0.1981646247982818,0.0468879814780874,25577.855402951467,11414.31263434776,8466.170770144216,4638.19329726256,2049.7959136193285,4.8877981586581205,2.079441541679836,0.1858412704890866,0.199284350334636,0.0746794708646517,0.2818885923564135
3051,19730.95767670956,3149.510547705457,12360.165006764531,10393.145435953727,9032.811252303183,6474.691361679855,4086.644893015512,4.903384452363819,0.0513452455939703,0.1984196955711196,0.0640331353400841,6529.193111189152,8182.991280888675,7007.440379863166,6427.4281674494805,4994.150868967972,4.879875591660645,2.079441541679836,0.0179676918681102,0.1792639893103967,0.0563363535110723,0.4094927748248214
3052,26498.138140157866,3212.300199734654,30167.80186594372,35376.488490817195,14792.56750382975,9266.83234842783,3146.177062026189,4.3876974912212825,0.2550391426720932,0.1626257731771769,0.0590087300341718,25098.03793082154,31385.539039819367,12896.796152337653,9344.60305089073,2928.7546519457624,4.395151486179129,1.421385680931161,0.2333540355709613,0.1510517541656611,0.0516615405076758,0.3478265232934238
3053,9387.13267266966,4781.834014382936,8873.495536494565,4734.595278139614,7202.642954120242,7974.251006562259,5546.213321676608,4.831014780567157,0.0928405179735964,0.039596724417523,0.1123740101696823,10335.68861359372,4294.553215447926,6618.93171122438,6581.929001863549,5338.738890186729,4.681562307061679,2.639057329615259,0.1333827707150773,0.0405517616752257,0.1041237736740461,0.4092809439329475
3054,25764.91389887833,2689.9537176868857,27112.527626041643,15595.595295721476,12499.491598959734,7293.733183956352,2518.63814150806,4.638843254053251,0.1722925925949918,0.2175764477812735,0.2096631942018795,23354.886265427263,14059.797758079649,11250.657121255908,6972.618724826345,2268.214937001437,4.596070391460041,2.772588722239781,0.1729208718234249,0.2118135805238745,0.2110893118506565,0.2420603004198232
3055,29629.884079736195,3294.753433275674,34154.41833012636,24094.875246330128,16126.062359288948,7560.688840157202,3239.769631375133,4.839986473882927,0.2140939294735826,0.0992135012874308,0.2104104078299872,33966.87314010176,21558.82798633129,15202.880218628605,7108.790866056935,3080.8375348592426,4.856506428919689,2.5649493574615367,0.2148165924004931,0.0733658540433694,0.2186684416534017,0.3447610257452585
