,0.psd_delta,0.psd_gamma,1.psd_delta,1.psd_theta,1.psd_alpha,1.psd_beta,1.spectral_entropy_value,1.delta_rel_power,1.alpha_rel_power,2.psd_delta,2.psd_theta,2.psd_alpha,2.psd_gamma,2.spectral_entropy_value,2.beta_rel_power,3.psd_delta,4.psd_beta,4.psd_gamma,4.spectral_entropy_value,4.alpha_rel_power,5.psd_delta,5.psd_theta
74,7054.268121994028,1745.217264365825,3980.407646583269,16479.7370863197,3591.549768006154,6921.069573583933,4.666833062785891,0.0322465447968729,0.0495705682260131,2169.0533753853247,18203.03189731877,3666.652203128532,1090.7758256806842,4.586188725046322,0.5139023888958477,2431.5722813660104,7472.847218609672,1745.126488673044,4.556605317015407,0.0661584962726532,1306.1713413990508,19942.605140276948
75,17741.175902036415,2121.058148936176,9575.119585504768,13223.869463413876,3777.607083971273,4613.280394170835,4.587303222022687,0.1049309437671039,0.079561785763889,9066.01997571162,13401.245428240049,3706.364353936768,1736.372431664396,4.585005167074982,0.3453600865907507,13915.090075404496,6536.603362532796,1759.2388859194514,4.847232207353702,0.1530972059034449,15125.07570275712,15961.40499139256
76,15907.144855341823,3035.7256617941657,8240.120096688288,8124.493137810471,2664.3552645230334,5669.9212510597135,4.608409432589678,0.1127680048962875,0.0686004063733718,8933.183136809823,7327.624589837016,2795.638350267543,2375.820653366984,4.534503506676717,0.4037288500493009,12502.148195043095,6079.867559992549,3339.4268343663657,4.709003479528136,0.1420173261086949,15249.92434750319,14724.243760826595
77,9595.14003118813,2225.5287516477383,3739.0940277301033,7829.650080367176,6663.499874354283,5032.303597913869,4.936108393662726,0.0678296401763526,0.1877549546332466,6029.099985518391,7761.570303704032,6219.5400780273,1380.8300113990026,4.940815119064296,0.5462720273561914,7224.788103333078,5796.56226004133,2322.870687911227,4.9048497115357925,0.1962248028836037,9001.509548141597,9340.71278666308
78,5900.235582094932,1224.7055489057004,4756.63633032347,6453.999220133719,1640.7422929588067,4672.90799082703,4.793080420805159,0.0744587316930074,0.0342992130797994,5552.523285652878,7018.134411325375,2329.207198113069,1643.43074091813,4.75474983699663,0.5456248899593584,6243.964592104346,5695.593253240413,1626.9924932421943,4.901880003059018,0.1373471298122072,6211.569072152044,11298.6449564564
79,20794.70373181781,1450.0303089489291,12619.484973971945,6207.477102259609,3793.94865347968,4324.524463472179,4.929619503873941,0.0964777306507814,0.0551720586045263,12258.104278861152,6308.81188826545,3650.880060580171,865.7265484330613,4.850266953550769,0.4840838031110521,16995.577881710436,4507.730613858186,1068.0700711312095,4.975532302128253,0.0798358501166132,13410.141864652478,12803.687094020052
80,14744.308163789983,2253.548620925213,13304.195579173,9861.604355714004,6881.24876746361,6746.252123395526,4.793279670063589,0.1896505075808997,0.1350225531003801,11963.213527353388,8885.540563795481,7051.068540432008,2269.37816290033,4.9000560176255545,0.4456227721154531,15244.075176181896,6503.095983646383,2525.060357701449,4.46751280259114,0.3660198540212202,14991.752128727929,4205.698654911994
81,9128.095957105448,3090.1155465508014,5297.744700781424,7573.151248466197,4792.451869724044,5719.988807940018,4.862626032712877,0.0563191694572331,0.0533795003125901,5316.148725546607,6667.320439366536,4396.893142263756,2393.3494055885235,4.956500790630567,0.3961788716160075,9781.876905598408,5823.846677352919,1953.6930031484249,4.669801915310825,0.1388514553002532,10280.834066268291,10991.819445358356
82,10504.693654569835,2614.82857122341,7941.970757866055,5234.132353083913,6528.751575171693,3970.828738831897,4.921166728495157,0.0929013098061823,0.1523901574612739,7538.812816068144,4661.521485873655,6816.746386529337,1257.31839797945,4.828489346712496,0.3495206343113223,7859.579463092983,4953.012779916776,2855.728780421505,4.82674971819965,0.1868117095476398,11114.26685131806,9635.222825260347
83,10729.63516538939,1131.1669416846312,5369.0431585809765,5952.41127059939,3361.9624971792364,4867.015844581936,4.928459186951692,0.0483873304196086,0.0727374720015011,6567.895226620672,6064.973577861677,4959.650964150794,1121.4692899981774,4.927715754312369,0.351329858950667,9652.975480566198,4985.788510083101,1357.9042013396386,4.819063267335503,0.294056702190866,10909.425152151463,5992.881207447725
84,13523.611715776116,2451.2756350595296,9566.14854038712,7955.3339213086465,2374.5412944107807,4787.974354003589,4.672298891495323,0.2251009307798974,0.0362814559324083,9889.90930293178,7386.60167215713,1767.3537933050493,1632.5248787390165,4.71467097322827,0.4451113253929212,14515.498419824036,6080.210535427559,2102.449262069859,4.724237502695326,0.1177050307498169,14650.351056980851,10348.807559413097
85,10744.602731422585,3000.344709873791,6248.990765860786,8902.513225854573,2891.325619016864,2946.0693735931764,4.999433106383943,0.0427033709448667,0.1171459904863955,4736.875994433136,8542.036842752297,3416.258336885074,2013.4744031279529,4.97905449755379,0.3891756690645118,8670.086521559355,5116.956470651829,2529.8558271307525,5.014003747145695,0.1378751566561286,13475.305789587675,14674.426817256995
86,11219.0884709042,1969.6061556931656,7147.876680047977,6856.755070276156,9199.742069085298,4759.08645856083,4.930582412183012,0.0818943646984352,0.2202480834876948,6155.363594820511,7156.541605508278,8604.785994295917,1753.5129602296004,4.996111958397819,0.4466469196988258,7609.258122261492,6130.122588915274,1339.8011508571583,4.442034545079882,0.451150883863024,7382.5057304574675,10646.007424183736
87,14820.962030050025,2415.490743357452,11051.477539181597,4951.6619112673125,5659.830795833358,4958.497175708805,5.079601654332788,0.1132814128544366,0.0901666607679968,10116.175958059588,5510.841854761216,5685.753633463934,2432.6336095213314,5.087588535802039,0.3269505289320096,13247.175634620176,5531.508853423966,2202.7032509306,4.799024282305184,0.1512289034101591,7832.307522502349,10408.630384890024
88,7606.512474749808,2325.1091162830867,5627.156115452077,6992.704150356041,9220.655847510114,4924.72278861504,4.821851405467537,0.115905615804173,0.2074360725140905,5071.63346909533,5452.964945878901,9338.955591171136,1570.351592770966,4.785409850244948,0.4382278831437974,7030.775560876224,6490.924936906474,2174.3051473670844,4.670976988965971,0.3059052259629396,8435.2621551292,9663.770456114513
89,17626.421233134148,2148.933420733579,10567.37183265594,3865.634792634192,3387.4099385381555,2599.529324618733,4.952064460366772,0.2236210440064888,0.1234431979183142,8487.145134628196,3735.749246728928,3207.810321736944,1689.5494400963887,4.808952399930412,0.3436086515441912,13621.343595916482,2357.8659457119625,1943.865533592996,4.54373361423693,0.1923505649655453,12648.83408216294,6336.929529347131
90,13579.981349927304,2044.4080723956813,7556.639843643331,3947.572327690604,4162.451078066868,5554.195054236997,5.002717576616009,0.0650522908529217,0.1159099381456763,11287.187656296435,4006.5033076436025,4283.9988225747065,1917.8983889189508,4.91472534061061,0.3827493671280157,16300.028340810695,6305.481952799545,1295.641820949356,4.674515851160389,0.1596528923628865,17181.43076551118,8004.111528968047
91,8902.232538749113,1057.9458288064989,3370.9167443528136,7147.877661717721,3452.9818975129333,5065.409841265981,4.654945691640816,0.0848881821104453,0.1039158853571652,3351.8485505141334,8588.219653671526,3964.7935089174266,1200.7141340363894,4.572371402812666,0.4463039507497588,4792.258408274618,5067.34959698778,1081.6695299374185,4.386567820395701,0.1582846164633046,5760.099960524369,9019.952646429923
92,18195.26715387429,1620.5678718781555,12281.41415596559,5042.076633162125,5548.691804606312,7135.084314915426,4.802463698859196,0.1621873620146016,0.1010244297031058,10323.642467895172,4698.491600425927,6287.31464848763,2152.1070107434834,4.861394874416113,0.5416062416202384,13071.655807911227,5269.271533145815,1741.1989817049202,4.647670656669354,0.1250481985346881,12507.663688440913,10595.2801264845
93,10681.753010559993,1894.7509841972008,10646.3929531769,8282.504166213519,6488.762413765049,3342.713578367316,4.850378314430439,0.08138950745356,0.2096375887397874,11741.206815572768,9029.982553914557,5803.085367751896,1766.9877555087664,4.81142527450236,0.3699442069777079,8389.258176296524,4919.247098373959,1825.6337183135388,4.624698368507896,0.1926919961063779,11273.63645716767,7416.993323344936
94,8954.305532566388,1319.343597832625,5067.826582731266,11790.068413197228,7301.236141159591,6166.402685104216,5.024883750038806,0.0435041172858151,0.0961915232072592,6596.083570947183,11627.104029602418,8123.2001424001455,1907.8068662409607,5.012622882551224,0.4706782619247432,9599.97908923222,3922.490418467548,1545.842598191644,4.332888291534828,0.1170245774800656,9619.487122136918,16834.40273841954
95,10059.422501298191,1972.7053821918555,3832.239506919136,3374.9292058998594,1748.0550522573233,5460.9875877899085,4.746256607297039,0.0467418093732748,0.0902066404872534,4572.7212744132485,2877.900260568742,1872.2804344934764,1635.6576257955878,4.8158894174616655,0.4864015442312301,9202.911189058588,3634.293463774104,2501.9458016551434,4.627482378993655,0.07526323992514,13339.303464578032,9105.02248936098
96,5699.22227700857,2467.065201905594,4925.173996289709,7527.312760994451,2766.342121687183,3714.719225933971,4.885927769893408,0.1142277790903724,0.0557432310462307,5308.9009340341945,8210.122660475537,2604.605924596148,1394.4418992899284,4.817193796806616,0.3794620267188477,7550.307212838591,5556.81310333979,2293.081649712252,4.696722258585209,0.1023829879359329,5744.372915575153,6433.056694289419
97,8203.517186378665,2448.5949776003367,5809.67743776777,9942.55213736643,2656.6848968438085,3878.103582971831,4.869578930571811,0.1123400315910989,0.0867887238754267,5453.271944987356,8658.726218523225,3393.157670680556,2579.2553679596595,4.8335004188875805,0.4274619417140632,10347.555622744096,6942.048571084089,2129.706609028856,5.040470174113651,0.1072094855371581,9703.245200592326,12861.217175815258
98,18223.069100436096,1940.42686517186,8642.036932126259,6916.15415963188,7465.148045234125,5598.368783443198,5.111866480056611,0.0753444863023416,0.1333816247977063,6758.4559337615965,6034.781778519608,8026.358182930024,2061.714868900338,5.115328556864027,0.4310001467366005,12750.126440058477,5979.710564690723,2157.9193107171754,4.9405222473393655,0.2646791384088747,14980.820742023085,7549.641505687873
99,8998.779777986669,2048.7070075305824,8648.869537097073,3237.822417598144,5971.551655841567,5545.047379122065,4.938699727871228,0.0370687889274205,0.1230622763856989,8417.41676270572,2854.963232960714,4472.089790092636,2312.252333178155,4.953316240383776,0.5303532076506271,10446.697941233084,4995.0535492593735,1899.58358487133,4.57322488689556,0.1499295540406739,8440.873115537357,9486.881713398314
100,11351.403820562373,1853.3801640862864,10749.922344618097,30155.015848707,13870.271368855889,9739.918539522105,4.520361634218067,0.0628236262180872,0.1465910239953651,14271.152731543898,30975.9949897771,10889.200705567704,3346.128214893994,4.663123847200349,0.3643187909586739,21079.95036495352,11853.181652988656,3756.818080644817,4.628140554361188,0.0738106298640796,11009.608108480805,19644.898044007663
101,17557.541466221115,2861.743666049117,4549.385246913745,7252.539447110877,12491.701061934711,5658.67767257753,4.790637983305274,0.0682192979984556,0.2147561484748573,6317.69655874228,7607.275159225484,12863.326392928797,4568.112666232731,4.45536845410645,0.2437877269470344,5885.44675667826,6965.390346052911,4082.775128052205,4.667463378555052,0.1987641876059357,9737.82854967102,9804.36588581069
102,20338.92331081438,4850.032776159267,18836.20754607396,20021.03562465817,9924.427666832476,9364.756148556502,4.787790943396966,0.0487812260471857,0.0942321848126736,25998.82205101067,20084.10537542493,10590.01084239206,8343.33671532386,4.769321793737828,0.4311605156373709,19891.05605073068,10568.15336140625,6271.907590154409,4.801800538262925,0.1052026067062232,11193.413770798694,13410.643581694923
103,17550.897554186744,7044.622591868036,18619.581566241213,16145.75833159428,9814.1986565622,8129.983871420798,4.713424576101716,0.132161495639921,0.1621118786568193,20186.135350401764,10943.167047299405,7350.726296803657,8904.659448770717,4.522193994213605,0.3932797615573037,20537.32504047864,11405.802353938045,8980.074911693024,4.490434817567309,0.0405078653377764,8241.864765671833,14850.38853687452
104,14632.40533636851,6653.15618425429,18482.464103233244,9619.937536577554,6926.425336037098,10055.202279645297,4.804722547765984,0.0935571657217888,0.0586249943941099,18814.24878185528,7401.761690824844,9666.747876175985,6989.54412784863,4.855980289154377,0.4276820142981666,13178.10733379958,11938.10818198538,8389.849154090462,4.826832244567734,0.063875600439016,11629.407231152529,14354.297595186426
105,12918.168579072028,7930.361756701175,7448.154086476738,23741.85747395492,14264.496471675942,8766.46736338767,4.716582572996973,0.0439489491113584,0.0782831033470912,13300.397742198456,21496.489337171643,14240.989488256037,8798.936057349041,4.7249088549788745,0.4112174763508261,8346.316835876283,8923.483651778482,10395.143465591156,4.703699728051346,0.1089792498322647,12084.965948652338,22514.731101396384
106,15046.502482377242,8340.491883442288,8723.591714454884,11315.972920271428,11199.5573065844,9119.097507787172,4.729762384021004,0.0360252570358006,0.1221261053752649,13467.40662414649,13970.890821675575,6919.659269149591,10663.831424306509,4.777126033367236,0.5332275515729096,6464.600518689791,8404.514312293912,9142.768344244703,4.750917572392559,0.0974362862862264,10115.552278943813,18046.556432329708
107,19812.437322129783,6034.252806443184,23701.55212331109,10895.745103148536,15791.080394788602,12967.112582471003,4.846009797480674,0.1036746653631867,0.0793257935962989,31092.77213880861,8466.45342928119,15156.023336729922,7408.369330609324,4.788078360102581,0.4149918294567208,29985.315882465784,15086.50299235442,7810.207560703789,4.968435589834945,0.0497025959919921,16807.78940202218,8812.072253000286
108,31006.033015510548,6407.440010744091,33281.53196594045,12965.18850413575,13960.937992724846,13820.134887334683,4.942726783624627,0.1013477840701425,0.1290910241041335,37418.22451182327,16010.758855426917,15036.631261373865,8633.142791489608,4.9676352776003645,0.3287677178802542,34925.325447379466,12126.867904596207,7360.243004824484,4.989501426391366,0.1304648933764098,17211.74768753822,18860.3516027444
109,22767.4276464989,7466.683475961784,23993.39845651412,11127.170087194703,13686.359363631243,10110.41634420977,4.734723564482634,0.1660275265392768,0.0781743369090085,19757.45697041833,11335.621040330723,12356.81305547584,10454.375504148837,4.819131187645655,0.4542460994543378,31466.90871547409,10822.36897965926,10282.21875736463,4.594803923128659,0.0393210298870844,15830.098998140476,8750.010290366099
110,19390.763817409435,6816.472077468544,23026.677618035414,22322.963394815943,8799.416824648397,13210.966837079286,4.739247099921695,0.0847749214153816,0.0877279970137636,24853.53173879684,21387.099288657864,8717.46615908,8497.356743628805,4.787702810869376,0.3690531652985133,30849.92485014636,11415.812323456494,9862.450710354078,4.972074442658996,0.0913857973609889,16948.852235273924,11237.941080646046
